name,id,wikipedia_link,gender,scale,length
Passeig de Santa Coloma,"547264045",https://es.wikipedia.org/wiki/Columba_de_Sens,Female,,199.912600124364
Passeig de Santa Coloma,"547277123",https://es.wikipedia.org/wiki/Columba_de_Sens,Female,,14.8831597765538
Carrer de Ramon Trias Fargas,"547296975",,Male,,48.139773624984
Carrer de la Mare de Déu de Port,"547637839",,Female,,217.827684922441
Plaça de Teresa Claramunt,"547637840",https://es.wikipedia.org/wiki/Teresa_Claramunt,Female,,83.4876842776669
Carrer de Dante Alighieri,"547694787",,Male,,217.252723892562
Plaça de John F. Kennedy,"548009614",,Male,,18.1412127796292
Carrer de la Mare de Déu de Port,"548331310",,Female,,105.578474282103
Carrer de la Mare de Déu de Port,"548337285",,Female,,296.019567638332
Carrer de la Mare de Déu de Port,"548337288",,Female,,166.866170970392
Carrer del Doctor Bové,"548389961",,Male,,49.7713411788546
Carrer de Pau Alsina,"548389962",,Male,,64.5019244797539
Carrer del Comte Borrell,"548391756",,Male,,116.141769976366
Passeig de Lluís Companys,"548522728",,Male,,11.1140221950755
Carrer de Roger de Llúria,"549518612",,Male,,155.736082178795
Carrer del Bruc,"549538006",,Male,,94.4921340439683
Carrer de Roger de Flor,"549749264",,Male,,287.082034047584
Carrer d'Arístides Maillol,"549755455",,Male,,6.76343882147192
Carrer de González Tablas,"549755456",,Male,,75.3710366496936
Plaça d'Eusebi Güell,"549755458",,Male,,35.0414124374827
Carrer d'Arístides Maillol,"549755464",,Male,,6.02215529340955
Plaça de Dante,"549767385",,Male,,30.7851442624892
Carrer d'Anníbal,"549771795",,Male,,97.7371170743854
Plaça de Mossèn Jacint Verdaguer,"549932652",,Male,,2.3418055242271
Carrer Pau Feu,"550436188",,Male,,238.187543644689
Carrer del Concili de Trento,"550445036",,Male,,67.4582447678447
Plaça de Francesc Macià,"550615021",,Male,,15.597517361043
Carrer de Balmes,"550620361",,Male,,14.7207041350733
Camí vell de Santa Creu d'Olorda a Vallvidrera,"550678214",,Female,,8.60243963055923
Carrer de Trelawny,"550685777",,Male,,28.9418491236794
Carrer de Sant Adrià,"550691050",,Male,,34.3819662759583
Avinguda de la Reina Maria Cristina,"550884821",https://es.wikipedia.org/wiki/Mar%C3%ADa_Cristina_de_Habsburgo-Lorena,Female,,340.840109343346
Carrer de Los Castillejos,"551406853",,Male,,79.4923501160836
Carrer de Garcilaso,"551672783",,Male,,52.8909249628228
Passeig de Santa Coloma,"551974372",https://es.wikipedia.org/wiki/Columba_de_Sens,Female,,50.1611915638057
Sant Sever,"551987693",,Male,,184.443319630708
Sant Oleguer,"551989990",,Male,,92.8955591999946
Avinguda del Coll del Portell,"552005868",,Male,,132.76688893006
Carrer de la Mare de Déu de la Salut,"552005870",,Female,,201.075899938141
Carrer de la Mare de Déu de la Salut,"552005871",,Female,,161.672904264397
Avinguda de la Mare de Déu de Montserrat,"552005873",https://es.wikipedia.org/wiki/Virgen_de_Montserrat,Female,,46.68349135269
Carrer de Buenaventura Muñoz,"552149489",,Male,,12.7000231619741
Carrer del Doctor Ferran,"552149491",,Male,,88.8376280642699
Plaça de Mossèn Jacint Verdaguer,"552386718",,Male,,2.76635936021161
Passeig de Sant Joan,"552386719",,Male,,32.9842609634355
Sant Sever,"552414177",,Male,,33.4390257230458
Sant Francesc,"552414178",,Male,,7.69896563588757
Sant Francesc,"552414187",,Male,,206.447410024035
Sant Sever,"552414188",,Male,,34.2773893121547
Carrer de la Mare de Déu de Port,"552414733",,Female,,9.15292513561722
Carrer de la Mare de Déu de Port,"552414734",,Female,,22.5799240565822
Carrer de la Mare de Déu de Port,"552414735",,Female,,87.1510021659957
Carrer de la Mare de Déu de Port,"552415830",,Female,,113.861060531166
Carrer del Coronel Sanfeliu,"552474055",,Male,,37.5672279158616
Avinguda de Joan XIII,"552634545",,Male,,27.0726340213962
Carrer d'Eduard Toldrà,"552634552",,Male,,21.1129600366541
Carrer de Joan d'Alòs,"552634555",,Male,,146.432120357033
Avinguda de Pearson,"552634558",,Male,,368.453940767099
Carrer de Joan d'Alòs,"552634567",,Male,,68.0437588600684
Carrer de Miret i Sans,"552634571",,Male,,96.4769620104987
Plaça de Can Baró,"552849678",,Male,,15.3838433004676
Carrer de Montserrat de Casanovas,"552864702",,Female,,230.410919555087
Carrer de Teodor Llorente,"552864705",,Male,,66.9396926923063
Carrer de Sant Antoni Maria Claret,"552864708",,Male,,53.1462772060756
Carrer de Sant Antoni Maria Claret,"552864709",,Male,,50.6370659798036
Carrer del Doctor Coll,"552867227",,Male,,97.35453230212
Carrer de Maurici Vilomara,"552867228",,Male,,120.279999147595
Avinguda de la Mare de Déu de Montserrat,"552867844",https://es.wikipedia.org/wiki/Virgen_de_Montserrat,Female,,28.0641128571507
Carrer del Doctor Pi i Molist,"553133852",,Male,,97.6234163179647
Carrer de Marià Labèrnia,"553134270",,Male,,89.5486860072912
Carrer Santa Albina,"553134272",https://pt.wikipedia.org/wiki/Santa_Albina,Female,,68.3888206922019
Carrer de Santa Rosalia,"553134274",https://es.wikipedia.org/wiki/Rosal%C3%ADa_de_Palermo,Female,,71.3939211365879
Carrer de Sant Pere Més Baix,"553238925",,Male,,111.807869489653
Plaça d'Antoni Maura,"553238928",,Male,,6.61672569206655
Carrer de Jordi Girona,"553278873",,Male,,186.89550254198
Carrer de la Mare de Déu del Remei,"553305793",https://es.wikipedia.org/wiki/Virgen_de_los_Remedios,Female,,63.4048759672514
Carrer de la Mare de Déu del Remei,"553305794",https://es.wikipedia.org/wiki/Virgen_de_los_Remedios,Female,,150.857138395657
Passeig de Joan de Borbó,"553539016",,Male,,63.9048862823348
Carrer de la Mare de Déu de Port,"553574395",,Female,,226.911814313113
Carrer de Pierre de Coubertin,"553577446",,Male,,18.2330298847777
Carrer de Pierre de Coubertin,"553577447",,Male,,8.98261613430373
Carrer del Comte d'Urgell,"553586755",,Male,,115.163640678966
Avinguda de Josep Tarradellas,"553593240",,Male,,161.520678397127
Plaça de Francesc Macià,"553716786",,Male,,3.00019156615975
Carrer del Bruc,"553743885",,Male,,19.7557142995988
Carrer de Felip II,"553778897",,Male,,37.3468637031162
Carrer Gran de Sant Andreu,"553778913",,Male,,84.594693395548
Carrer de Jaume Pinent,"553791950",,Male,,70.2800770241129
Carrer de Jaume Pinent,"553791951",,Male,,9.25246870332475
Passeig de Lluís Companys,"553983043",,Male,,9.70766459263321
Carrer Major del Rectoret,"554107968",,Male,,634.109794384096
plaça Major del Rectoret,"554118936",,Male,,3.92932114065179
Carrer Major del Rectoret,"554118939",,Male,,330.569186121202
Passeig de Joan de Borbó,"554707785",,Male,,28.6840516085394
Passeig de Joan de Borbó,"554707786",,Male,,13.0730835577548
Passeig de Joan de Borbó,"554707787",,Male,,4.33096085258116
Passeig de Joan de Borbó,"554707788",,Male,,30.8170978816506
Carrer Major de Can Caralleu,"554896186",,Male,,40.5658384187798
Carrer Major de Can Caralleu,"554896187",,Male,,20.6265202970283
Carrer Major de Can Caralleu,"554896188",,Male,,70.8720451167881
Passeig de Santa Eulàlia,"554896189",https://es.wikipedia.org/wiki/Eulalia_de_Barcelona,Female,,10.8018779509902
Avinguda de J. V. Foix,"554896190",,Male,,103.801516597142
Carrer del Pedró de la Creu,"554896191",,Male,,45.4510472362081
Carrer de Benet Mateu,"554907243",,Male,,169.074125299247
Carrer de Francesc Carbonell,"554907244",,Male,,141.675444774471
Carrer del Pedró de la Creu,"554907246",,Male,,48.4044651279848
Passeig de la Reina Elisenda de Montcada,"554907247",https://es.wikipedia.org/wiki/Elisenda_de_Moncada,Female,,78.8637905496568
Carrer d'Esteve Terradas,"554918718",,Male,,193.628812425306
Carrer d'Esteve Terradas,"554918719",,Male,,44.8029069394477
Carrer d'Esteve Terradas,"554918720",,Male,,86.4067075918504
Plaça d'Alfonso Comín,"554918721",,Male,,57.2288598123318
Ronda del General Mitre,"554918725",,Male,,55.7494230209498
Carrer d'Homer,"554919508",,Male,,143.216685482988
Carrer d'Homer,"554919509",,Male,,85.1475634213109
Carrer de Roger de Flor,"554934617",,Male,,64.0386938736589
Carrer de Sant Antoni Maria Claret,"554934619",,Male,,115.051005404118
Avinguda de Joan XIII,"554934624",,Male,,25.960930655718
Avinguda de Joan XIII,"554934627",,Male,,23.7213124225975
Carrer d'Eduard Toda,"555211501",,Male,,216.74569824375
Carrer del Doctor Letamendi,"555211502",,Male,,162.274730630243
Camí de Cal Notari,"555211508",,Male,,72.0010414548535
Carrer de Feliu i Codina,"555235359",,Male,,83.9468568921406
Carrer d'Eduard Toda,"555235375",,Male,,197.251888111872
Carrer de Felip II,"555296652",,Male,,128.900024247346
Carrer del Mas Casanovas,"555296656",,Male,,132.521167085922
Carrer del Mas Casanovas,"555296657",,Male,,389.781176889093
Carrer de Felip II,"555296660",,Male,,77.9136665568586
Carrer del Cardenal Tedeschini,"555296661",,Male,,49.0679077653854
Carrer de Ramon Rocafull,"555481234",,Male,,249.741784879107
Carrer de Calderón de la Barca,"555481237",,Male,,22.9886433836503
Carrer de Dante Alighieri,"555553907",,Male,,77.6200311274555
Passeig de Joan de Borbó,"555664846",,Male,,13.9459474168831
Ronda de Sant Pere,"556115013",,Male,,47.7978571817383
Carrer del Comte Borrell,"556491373",,Male,,118.256941303682
Plaça de Joan Peiró,"556602234",,Male,,19.7341303944824
Carrer de Moosèn Amadeu Oller,"557065978",,Male,,2.34119830376753
Carrer d'Enric Barges,"557065981",,Male,,51.2876300401513
Carrer de Salvador Espriu,"557137212",,Male,,381.548780770438
Carrer d'August Font,"557475939",,Male,,26.4583737327915
Avinguda d'Albert Bastardas,"558313140",,Male,,4.28788268303307
Carrer de Santa Joana d'Arc,"561889500",https://es.wikipedia.org/wiki/Juana_de_Arco,Female,,110.867020321438
Carrer de Santa Joana d'Arc,"561889502",https://es.wikipedia.org/wiki/Juana_de_Arco,Female,,17.8065924966586
Carrer del Mas Pujol,"561889505",,Male,,46.600741813406
Carrer del Mas Pujol,"561889509",,Male,,101.169343240953
Carrer de Ramon Turró,"566541725",,Male,,125.79740191716
Carrer de Salvador Espriu,"566541729",,Male,,136.680183064491
Carrer de Bori i Fontestà,"569435706",,Male,,104.431103636522
Avinguda de Josep Tarradellas,"569755804",,Male,,29.43704237978
Carrer del Comte d'Urgell,"570088936",,Male,,60.3143043887302
Passeig de Sant Joan,"570553571",,Male,,107.174105509316
Plaça de Gal·la Placídia,"570560367",https://es.wikipedia.org/wiki/Gala_Placidia,Female,,97.4244346724937
Plaça de Gal·la Placídia,"570560372",https://es.wikipedia.org/wiki/Gala_Placidia,Female,,38.9698887715582
Carrer de Sor Eulàlia d'Anzizu,"571426636",,Female,,47.8281763681913
Carrer del Gran Capità,"571426637",,Male,,7.58187006320721
Passeig de Sant Joan,"571434739",,Male,,132.787009888211
Passeig de Sant Joan,"571448015",,Male,,27.4851386698909
Passeig de Sant Joan,"571448021",,Male,,133.351143989866
Carrer de Sant Adrià,"577690680",,Male,,60.0229484930531
Carrer de Melcior de Palau,"577801296",,Male,,121.328011308083
Carrer de Melcior de Palau,"577801297",,Male,,376.837693046241
Carrer d'Ausiàs Marc,"579970669",,Male,,128.567019953047
Carrer de Roger de Flor,"579970670",,Male,,129.16789833872
Carrer d'Ausiàs Marc,"579970672",,Male,,131.38777977551
Carrer d'Alí Bei,"579981376",,Male,,9.57893724733944
Carrer de Pau Claris,"579981379",,Male,,100.020237171789
Carrer de Pau Claris,"579981380",,Male,,134.5033130741
Plaça de Francesc Macià,"583046483",,Male,,11.3951111156973
Carrer del Cardenal Tedeschini,"583757056",,Male,,5.65900223667752
Carrer de Llull,"584990350",,Male,,395.135527279808
Sant Francesc,"587895286",,Male,,488.96322087248
Carrer de Roger de Flor,"588786819",,Male,,16.7702502379372
Carrer de Josep Sangenís,"591173093",,Male,,283.805886983612
Carrer del Comte Borrell,"591247635",,Male,,37.9366987874439
Carrer del Comte Borrell,"591249159",,Male,,23.428701454856
Carrer de Ramon Trias Fargas,"593140354",,Male,,25.1854291685158
Ronda de Sant Pau,"601740758",,Male,,63.4848977890107
Ronda de Sant Pere,"601810762",,Male,,144.412414817586
Passeig de Sant Joan,"601810763",,Male,,17.2751332375165
Carrer de Bori i Fontestà,"601821915",,Male,,7.3133934267798
Avinguda de Pearson,"602624907",,Male,,25.0704031299196
Carrer de Llull,"603050549",,Male,,66.0450514984299
Carrer de Pere IV,"608469124",,Male,,121.141047845853
Plaça de Madrona Prat,"608840112",,Female,,55.4545947087802
Passeig Marítim de Gabriel Roca,"618372179",,Male,,91.301047498097
Camí de Sir Edmund Hillary,"621781597",,Male,,297.063411222607
Carrer de Joan B. Cendrós,"623542069",,Male,,42.8875341786006
Carrer de Riego,"632238922",,Male,,2.72456745341655
Carrer de Rossend Nobas,"632489710",,Male,,102.705337377471
Carrer del Rector Voltà,"633896447",,Male,,22.1118954523108
carrer de Can Clos,"633896452",,Male,,45.4868110134321
Plaça Miguel de Unamuno,"634379462",,Male,,106.357365024772
Carrer de Sant Josep Cottolengo,"637510082",,Male,,16.7063166999854
Carrer de Joan d'Àustria,"640233809",,Male,,1.63254456526426
Carrer d'Estefania de Requesens,"641209547",https://es.wikipedia.org/wiki/Estefan%C3%ADa_de_Requesens,Female,,20.3401926420297
Carrer de Josep Estivill,"641917416",,Male,,34.8314498176768
Carrer de la Palma de Sant Just,"645915426",,Male,,40.6325814056935
Carrer del Sots-tinent Navarro,"645915432",,Male,,67.1155446398391
Carrer de Pere IV,"648433596",,Male,,6.20236256824546
Carrer de Pere IV,"648433599",,Male,,128.690462441005
Carrer Gran de Sant Andreu,"648848211",,Male,,425.771479253123
Carrer de Miret i Sans,"649661436",,Male,,112.013343767143
Carrer de Miret i Sans,"649661438",,Male,,86.7111534780823
Carrer de Bori i Fontestà,"650072280",,Male,,244.803817953184
Carrer del Doctor Fleming,"650072289",,Male,,361.794269403439
Carrer de Bori i Fontestà,"650072290",,Male,,7.17921621206993
Carrer del Doctor Fleming,"650072291",,Male,,83.9122723649451
Passeig de Joan de Borbó,"650582586",,Male,,53.6216913217045
Avinguda de la Mare de Déu de Montserrat,"650591291",https://es.wikipedia.org/wiki/Virgen_de_Montserrat,Female,,52.4592610017912
Carrer de Josep Garí,"650593112",,Male,,97.7119034746364
Carrer de Pau Ferran,"650717770",,Male,,141.557264068743
Carrer del Pare Manjón,"651485711",,Male,,10.6005931940048
Carrer del Pare Manjón,"651485712",,Male,,32.1033070640878
Carrer del Pare Manjón,"651485714",,Male,,32.1527243773233
Avinguda de Can Marcet,"651543112",,Male,,30.1069466312021
Carrer de Los Castillejos,"651543579",,Male,,264.488600165535
Carrer de Sant Antoni Maria Claret,"651543584",,Male,,79.9516716569378
Carrer del Mas Casanovas,"651560124",,Male,,132.377116914845
Carrer del Pare Manyanet,"651994616",,Male,,17.0865803553613
Passeig de Sant Antoni,"652024041",,Male,,10.7562025862838
Passeig de Sant Antoni,"652024042",,Male,,18.0669729582448
Passeig de Santa Coloma,"652497731",https://es.wikipedia.org/wiki/Columba_de_Sens,Female,,62.8106347531107
Carrer d'Isaac Newton,"653091399",,Male,,188.344700329036
Carrer d'Adrià Margarit,"653091401",,Male,,84.8088086582337
Carrer de Josep Garí,"653103687",,Male,,68.4112205854385
Carrer de Ramon Trias Fargas,"654064424",,Male,,39.6216757613971
Carrer del Pare Pérez del Pulgar,"655029163",,Male,,18.5502530664447
Carrer Cardenal Reig,"656070971",,Male,,32.1504789172737
Carrer de Carles Ferrer Salat,"656311707",,Male,,222.157936279831
Passatge de Sant Joan de Malta,"659344333",,Male,,154.713219423288
Avinguda d'Albert Bastardas,"659516250",,Male,,3.22568761494574
Carrer de Rosario Pi,"659901659",https://es.wikipedia.org/wiki/Rosario_Pi,Female,,73.2062320578404
Carrer de Sant Pere Més Alt,"659994474",,Male,,18.5207260949155
carrer de sant Jordi,"661419257",,Male,,113.211472287496
Carrer d'Esteve Terradas,"662916643",,Male,,260.014451287919
Carrer d'Esteve Terradas,"662916644",,Male,,21.4404101979517
Carrer d'Esteve Terradas,"662916645",,Male,,29.7480373622303
Carrer Sant Quirze Safaja,"663815349",,Male,,62.556755609184
Carrer de Federico García Lorca,"664419792",,Male,,63.1635096982568
Carrer de Grau,"664455935",,Male,,44.8087982645777
Carrer d'Euclides,"664484223",,Male,,30.3594782026856
Carrer de Jaume Pinent,"664484225",,Male,,40.1957280451868
Carrer de Cornet i Mas,"664804240",,Male,,38.9924984149437
Carrer de Cornet i Mas,"664804243",,Male,,70.2306470797023
Carrer de Joan Gamper,"664808374",,Male,,35.7742678472553
Carrer de Joan Gamper,"664808375",,Male,,78.0923484290877
Carrer de Joan Gamper,"664808376",,Male,,38.5315376297743
Carrer del Doctor Ibáñez,"664810111",,Male,,39.1442208016511
Passatge de Joan Goula,"664848954",,Male,,67.228322771735
Carrer d'Alvarado,"664939778",,Male,,47.0795842593312
Carrer de Joan Riera,"664939783",,Male,,136.526543060624
Carrer d'Eduard Tubau,"664939785",,Male,,80.9769017058033
Carrer de Santa Engràcia,"665116647",https://es.wikipedia.org/wiki/Engracia_de_Zaragoza,Female,,65.2725362331896
Carrer d'Enric Casanovas,"665116650",,Male,,90.6294061804282
Carrer d'Enric Casanovas,"665116651",,Male,,98.165169404658
Carrer del Rector de Vallfogona,"665341975",,Male,,13.8957485159013
Carrer de Jordà,"665358515",,Male,,97.2682926303013
Carrer de la Riera de Sant Miquel,"665366122",,Male,,61.7919697024023
Passeig de Sant Antoni,"665390017",,Male,,57.7374041507924
Passeig de Llorenç Serra,"666641687",,Male,,20.4869650158436
Avinguda de Pau Casals,"666707719",,Male,,26.6393349536367
Carrer de Josep Maria Lladó,"666737765",,Male,,12.1030925228335
Carrer d'en Carabassa,"667242704",,Male,,39.2284346406204
Carrer d'en Carabassa,"667242705",,Male,,7.79889184123244
Carrer d'en Carabassa,"667242706",,Male,,1.60181127855264
Carrer d'en Carabassa,"667242707",,Male,,56.574212432037
Carrer de Riego,"667405512",,Male,,48.5956001543411
Carrer del Sant Crist,"667908501",,Male,,76.6833246778898
Carrer de Vidal i Guasch,"668348671",,Male,,93.1385326166743
Carrer del Pare Pérez del Pulgar,"668563962",,Male,,38.6521221006429
Carrer del Pare Pérez del Pulgar,"668563963",,Male,,128.662055219841
Carrer de Francesc Pérez-Cabrero,"668964781",,Male,,186.025581848411
Carrer de Plató,"669686363",,Male,,238.977855171939
Carrer de Lluís Marià Vidal,"670444980",,Male,,181.153811884164
Carrer de Can Basseda,"671640995",,Male,,333.555020672064
Carrer de l'Abat Teodor,"671836012",,Male,,62.1488721610361
Carrer Major del Rectoret,"671836017",,Male,,23.7038910198408
Carrer de Sant Medir,"672281342",,Male,,54.5874941419224
Carrer de Sant Medir,"672483666",,Male,,37.4396547915202
